,Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID,MLBID
697,Walbert Urena,LAA,0.989202,1.34732,0.564865,4.82168,16,2,0,0.0,,24.0041,106.673,22.6533,13.7,12.86,2.90481,12.8702,0.485919,1.53729,19.7333,7.39874,4.82552,1.53325,1.08912,0.184989,0.120651,0.0643375888466835,0.245524,1.4799,0.283632,0.693762,,,4.86478,0.0143092,-0.0474813,999.0,,,,,,,75.90000000000002,3.162500000000001,76,3.1666666666666665,,,,,,,,,,,,,,,,,,,Walbert Urena,sa3018298,700712,
698,Daniel Harper,PHI,0.49668,0.387131,0.0,4.61185,13,0,0,0.0,,9.38669,40.7992,8.89907,5.16,4.81,1.27028,3.86166,0.32439,0.45496,8.70239,8.34389,3.70258,2.25354,1.21795,0.213298,0.0946504,0.1186477467417717,0.243927,1.35945,0.287772,0.692087,,,4.4198,0.0142837,-0.0302849,999.0,,,,,,,36.90000000000001,4.100000000000001,38,4.222222222222222,,,,,,,,,,,,,,,,,,,Daniel Harper,sa3020316,679702,
699,Drew Pomeranz,LAA,1.89681,1.93398,0.0,4.70921,58,0,0,11.133,,40.0959,174.843,37.5509,22.5,20.98,6.49366,17.3932,0.870622,1.98239,42.9818,9.64778,3.9041,2.47119,1.45758,0.24583,0.0994785,0.1463516354560852,0.241535,1.37032,0.293014,0.707568,,,4.54627,0.0135207,-0.111988,701.719970703125,,,,,,,196.4,4.909999999999999,195,4.875,,,,,,,,,,,,,,,,,,,Drew Pomeranz,11426,519141,519141.0
700,Tyler Davis,CWS,0.491456,0.470182,0.0,4.54717,14,0,0,0.0,,10.2129,43.9636,9.26283,5.53,5.16,1.52912,4.12739,0.227472,0.584557,9.51691,8.38664,3.63721,2.30579,1.34752,0.216472,0.093882,0.1225903406739234,0.235986,1.3111,0.27419,0.698721,,,4.60196,0.0131575,-0.0787402,999.0,,,,,,,31.0,3.1,29,2.9,,,,,,,,,,,,,,,,,,,Tyler Davis,sa3024515,699823,
701,Enyel De Los Santos,HOU,2.18065,1.73761,0.0,4.84065,60,0,0,12.3772,,42.2794,183.353,40.77,24.31,22.74,6.75756,15.7427,0.824441,2.52475,39.5784,8.42503,3.35114,2.51408,1.43848,0.215859,0.0858597,0.1299987882375717,0.246962,1.33665,0.286421,0.684405,,,4.6369,0.0129781,-0.20908,999.0,,,,,,,189.10000000000005,4.502380952380953,190,4.523809523809524,,,,,,,,,,,,,,,,,,,Enyel De Los Santos,18403,660853,660853.0
702,Scott Blewett,STL,0.964996,0.942099,0.0,5.03012,28,0,0,0.6791,,23.0631,101.57,23.698,13.74,12.89,3.13846,9.14814,0.694759,1.06203,18.6886,7.29295,3.56992,2.04289,1.22474,0.183998,0.0900676,0.093930497765541,0.259393,1.42419,0.295682,0.671515,,,4.61167,0.0112652,-0.201118,999.0,,,,,,,82.9,3.604347826086957,88,3.8260869565217392,,,,,,,,,,,,,,,,,,,Scott Blewett,16427,656240,656240.0
704,Trevor Williams,WSH,0.537943,0.604952,0.0,4.9484,18,0,0,0.6621,,13.0588,56.876,13.8324,7.7,7.18,2.03272,4.07599,0.320008,0.510747,10.4869,7.22749,2.80914,2.57284,1.40093,0.184382,0.0716645,0.1127171441912651,0.264536,1.37137,0.296701,0.677732,,,4.60631,0.00894963,-0.122579,999.0,,,,,,,44.2,3.3999999999999995,48,3.692307692307693,,,,,,,,,,,,,,,,,,,Trevor Williams,16977,592866,592866.0
705,Lyon Richardson,CIN,0.744834,0.709512,0.0,4.78115,22,0,0,0.6661,,13.7415,61.0052,13.3367,7.78,7.3,1.56577,6.88393,0.463633,0.744886,12.1101,7.9315,4.50864,1.75918,1.0255,0.198508,0.112842,0.0856667757034301,0.249861,1.4715,0.296492,0.690051,,,4.51937,0.00808628,-0.069727,999.0,,,,,,,49.2,3.5142857142857147,48,3.4285714285714284,,,,,,,,,,,,,,,,,,,Lyon Richardson,24581,680689,680689.0
706,Lake Bachar,MIA,1.90594,1.87016,0.0,4.74085,56,0,0,9.8757,,38.3475,168.554,35.1621,21.76,20.2,6.07537,18.4825,1.28815,2.04635,39.8578,9.35445,4.33777,2.15651,1.42586,0.236469,0.109653,0.1268153637647628,0.237541,1.39891,0.284906,0.706364,,,4.72196,0.0077551,-0.218208,999.0,,,,,,,176.39999999999998,4.642105263157895,172,4.526315789473684,,,,,,,,,,,,,,,,,,,Lake Bachar,19222,669199,669199.0
708,Ky Bush,CWS,0.422139,0.385522,0.0,4.40426,12,0,0,0.6116,,8.82782,38.2098,8.18685,4.63,4.32,1.09444,3.77982,0.289348,0.367577,7.52859,7.67543,3.85354,1.99179,1.11578,0.197033,0.0989227,0.0981102213263511,0.240348,1.35556,0.278796,0.703119,,,4.4506,0.0070427,-0.0302732,999.0,,,,,,,41.500000000000014,4.6111111111111125,40,4.444444444444445,,,,,,,,,,,,,,,,,,,Ky Bush,29823,681066,681066.0
709,Ken Waldichuk,OAK,0.411367,0.358758,0.0,4.65732,12,0,0,0.6389,,9.79748,42.934,9.04421,5.44,5.07,1.38926,4.59594,0.319991,0.605424,9.86861,9.06534,4.22185,2.14725,1.27618,0.229855,0.107047,0.1228087395429611,0.239692,1.39221,0.289141,0.701156,,,4.55665,0.00637039,0.0230332,999.0,,,,,,,44.3,4.430000000000001,43,4.3,,,,,,,,,,,,,,,,,,,Ken Waldichuk,27681,686610,686610.0
710,Shinnosuke Ogasawara,WSH,0.305362,0.316441,0.0,4.70322,10,0,0,0.6621,,7.59692,33.212,7.61973,4.26,3.97,0.968758,2.94728,0.224388,0.304131,6.08898,7.21356,3.49161,2.06597,1.14768,0.183337,0.0887414,0.0945955142378807,0.254325,1.39096,0.2904,0.684745,,,4.47385,0.00599386,0.0184265,999.0,,,,,,,33.10000000000001,4.137500000000001,34,4.25,,,,,,,,,,,,,,,,,,,Shinnosuke Ogasawara,35324,829272,829272.0
712,Jayvien Sandridge,NYY,0.983887,0.687115,0.0,4.30825,26,0,0,0.6929,,15.8556,70.3347,12.4688,8.09,7.59,1.92472,10.5507,0.631965,0.933156,19.2701,10.9381,5.98879,1.82643,1.09251,0.273977,0.150007,0.1239705234766006,0.211871,1.45182,0.28001,0.734543,,,4.45534,0.00528771,0.036853,999.0,,,,,,,68.60000000000001,4.2875000000000005,60,3.75,,,,,,,,,,,,,,,,,,,Jayvien Sandridge,25158,682144,
713,Brennan Bernardino,COL,1.89109,2.0012,0.0,5.2795,55,0,0,9.2207,,43.3337,194.854,48.2031,27.35,25.42,5.55187,17.7507,1.48425,2.82798,36.786,7.6401,3.68665,2.07237,1.15307,0.188787,0.091097,0.0976898372173309,0.276591,1.522,0.323267,0.66351,,,4.52755,0.00518396,-0.459503,999.0,,,,,,,166.59999999999997,3.874418604651162,184,4.27906976744186,,,,,,,,,,,,,,,,,,,Brennan Bernardino,16835,657514,657514.0
714,Kolby Allard,CLE,2.27021,2.72715,0.0,4.74087,42,0,0,0.0,,42.6188,184.383,42.6457,24.05,22.45,6.35026,14.9163,1.36975,1.57379,34.7601,7.34046,3.14995,2.33034,1.34101,0.188521,0.0808986,0.1076225712895393,0.254005,1.35063,0.28628,0.688532,,,4.60171,0.00485518,-0.155644,999.0,,,,,,,151.59999999999997,3.5255813953488366,156,3.627906976744186,,,,,,,,,,,,,,,,,,,Kolby Allard,18694,663465,663465.0
715,Gunnar Hoglund,OAK,2.09749,3.03324,1.72114,5.27592,20,6,0,0.6389,,44.0454,190.991,45.5308,27.61,25.82,8.81214,14.176,0.530993,1.98111,34.8093,7.11275,2.89665,2.45551,1.80063,0.182257,0.0742235,0.1080331653356552,0.260424,1.35558,0.279842,0.677579,,,5.25592,0.0034454,-0.199064,746.5,,,,,,,121.30000000000004,2.7568181818181827,129,2.9318181818181817,,,,,,,,,,,,,,,,,,,Gunnar Hoglund,31318,680684,680684.0
716,Brock Stewart,LAD,1.23353,0.855825,0.0,4.9882,32,0,0,0.7738,,20.749,91.1122,19.5018,12.36,11.5,3.63121,9.1348,0.490188,1.33697,23.2896,10.102,3.96228,2.54954,1.57506,0.255614,0.100259,0.1553554907441139,0.241837,1.38015,0.295434,0.691066,,,4.6794,0.00317358,-0.104575,999.0,,,,,,,74.2,3.5333333333333337,73,3.4761904761904763,,,,,,,,,,,,,,,,,,,Brock Stewart,16727,592779,592779.0
718,Hogan Harris,OAK,2.25819,1.96609,0.0,4.68978,66,0,0,11.3525,,48.0918,212.458,44.33,26.81,25.06,6.2959,24.6678,1.41908,2.62972,47.422,8.87466,4.61639,1.92242,1.17823,0.223206,0.116107,0.1070995330810546,0.239413,1.43471,0.289358,0.700986,,,4.56772,-0.00159537,-0.195369,581.8900146484375,,,,,,,221.00000000000003,4.604166666666667,216,4.5,,,,,,,,,,,,,,,,,,,Hogan Harris,21520,663687,663687.0
719,Joey Lucchesi,,2.56662,2.99327,0.0,4.54926,47,0,0,0.0,,47.6188,207.606,45.611,25.78,24.07,5.77094,21.277,1.31034,2.20154,39.0665,7.38361,4.02137,1.83609,1.09071,0.188176,0.102487,0.0856888443231582,0.247714,1.40465,0.286022,0.699012,,,4.54896,-0.00300438,-0.093454,999.0,,,,,,,170.80000000000004,3.558333333333334,171,3.5625,,,,,,,,,,,,,,,,,,,Joey Lucchesi,19320,664192,664192.0
720,Kirby Yates,LAA,1.87901,1.81701,0.0,4.61005,56,0,0,11.8374,,38.7133,168.065,32.6074,21.19,19.83,6.17459,19.2376,0.99223,2.30497,44.7616,10.4061,4.47233,2.32678,1.43546,0.266336,0.114465,0.1518701314926147,0.222543,1.33921,0.276535,0.709597,,,4.5655,-0.00552008,-0.063352,567.719970703125,,,,,,,204.0,5.230769230769231,192,4.923076923076923,,,,,,,,,,,,,,,,,,,Kirby Yates,9073,489446,489446.0
721,Jack Kochanowicz,LAA,1.50958,2.07199,0.838915,4.87947,25,3,0,0.6594,,36.7232,160.789,39.4007,21.34,19.91,5.1568,12.419,0.900725,2.33548,23.041,5.64681,3.04361,1.8553,1.26381,0.1433,0.0772381,0.0660620555281639,0.269805,1.41109,0.290606,0.683398,,,4.91112,-0.00767049,-0.0187096,999.0,,,,,,,118.9,3.2135135135135138,128,3.45945945945946,,,,,,,,,,,,,,,,,,,Jack Kochanowicz,27688,686799,686799.0
722,JT Brubaker,SF,1.66448,1.74463,0.0,5.22097,53,0,0,4.7282,,35.3555,156.762,38.8816,22.1,20.51,5.48227,12.5196,0.94636,2.08118,31.1139,7.92026,3.18695,2.48522,1.39555,0.198479,0.0798638,0.1186150088906288,0.273504,1.45384,0.316387,0.670109,,,4.62978,-0.00805686,-0.376887,999.0,,,,,,,133.1,3.8028571428571434,147,4.2,,,,,,,,,,,,,,,,,,,JT Brubaker,17578,664141,664141.0
724,Julian Fernandez,WSH,1.86062,1.90113,0.0,4.62946,59,0,0,12.017,,40.2811,175.094,36.5247,22.2,20.72,5.49233,18.3376,1.12839,2.09989,33.2339,7.42543,4.09715,1.81234,1.22715,0.189806,0.10473,0.0850759297609329,0.236166,1.36198,0.26768,0.692393,,,4.7797,-0.0128095,-0.111997,999.0,,,,,,,192.3,4.8075,189,4.725,,,,,,,,,,,,,,,,,,,Julian Fernandez,18341,642759,642759.0
725,Cameron Foster,BAL,1.0138,0.763283,0.0,4.81064,26,0,0,0.0,,18.6898,81.5534,18.0898,10.69,9.99,2.81269,7.6624,0.469896,0.969572,16.5237,7.95694,3.6898,2.15647,1.35444,0.202613,0.0939557,0.1086569353938102,0.248073,1.37788,0.285101,0.69047,,,4.7089,-0.0131162,-0.109058,999.0,,,,,,,63.89999999999999,3.3631578947368417,63,3.3157894736842106,,,,,,,,,,,,,,,,,,,Cameron Foster,sa3020735,671382,
726,Ty Adcock,SD,1.8691,1.58629,0.0,4.58002,50,0,0,4.3973,,36.0785,154.409,34.2892,19.73,18.36,5.94993,12.1344,0.953871,1.68879,32.2161,8.0365,3.02699,2.65495,1.48425,0.208641,0.0785857,0.1300550922751426,0.243902,1.28674,0.276697,0.700735,,,4.64258,-0.0133501,-0.121117,999.0,,,,,,,142.20000000000002,3.9500000000000006,140,3.888888888888889,,,,,,,,,,,,,,,,,,,Ty Adcock,25651,686654,686654.0
727,Angel Chivilli,COL,1.05974,1.0723,0.0,5.12851,30,0,0,0.6096,,24.9371,109.754,27.7234,15.26,14.21,3.60942,7.92987,0.581033,1.3024,19.0837,6.88746,2.86196,2.40656,1.30267,0.173876,0.0722511,0.1016252115368843,0.275794,1.42973,0.309833,0.666445,,,4.59689,-0.013903,-0.196628,999.0,,,,,,,78.00000000000001,3.120000000000001,88,3.52,,,,,,,,,,,,,,,,,,,Angel Chivilli,26790,683409,683409.0
728,T.J. McFarland,,1.75563,2.13725,0.0,4.70094,33,0,0,0.0,,33.6188,147.375,35.9393,18.85,17.56,3.63769,12.3,1.09214,1.68596,22.2447,5.95508,3.29279,1.80852,0.973837,0.15094,0.0834604,0.067479208111763,0.269432,1.43489,0.300461,0.68115,,,4.46649,-0.0139944,-0.12542,999.0,,,,,,,110.80000000000004,3.258823529411766,120,3.5294117647058822,,,,,,,,,,,,,,,,,,,T.J. McFarland,3237,519008,519008.0
729,Osvaldo Bido,TB,0.500211,0.481334,0.0,5.18116,14,0,0,0.6589,,10.9609,48.7498,10.6102,6.74,6.31,1.73338,5.0807,0.291658,0.844086,10.1584,8.34108,4.17178,1.99941,1.42329,0.208378,0.10422,0.1041580662131309,0.247757,1.43154,0.286967,0.674818,,,4.95904,-0.0184434,-0.126912,740.4400024414062,,,,,,,34.2,3.1090909090909093,35,3.1818181818181817,,,,,,,,,,,,,,,,,,,Osvaldo Bido,23150,674370,674370.0
730,John Brebbia,COL,0.820624,0.894797,0.0,5.55211,24,0,0,0.6096,,20.5219,91.1325,22.5818,13.57,12.66,3.62128,7.03594,0.421943,0.997058,19.4907,8.54775,3.08565,2.77016,1.58813,0.213872,0.0772056,0.1366664245724678,0.271744,1.44322,0.316074,0.65373,,,4.70391,-0.0195134,-0.305841,999.0,,,,,,,64.4,3.066666666666667,71,3.380952380952381,,,,,,,,,,,,,,,,,,,John Brebbia,12777,605154,605154.0
731,Luis Mey,CIN,1.52035,1.38348,0.0,4.57141,44,0,0,0.6661,,28.5667,127.274,25.7887,15.46,14.51,3.11623,16.7221,0.860969,2.01007,27.0673,8.52761,5.26835,1.61865,0.981777,0.212669,0.131387,0.0812824368476867,0.237593,1.48813,0.289344,0.7091,,,4.62544,-0.0204752,0.0156758,999.0,,,,,,,111.10000000000002,3.831034482758621,107,3.689655172413793,,,,,,,,,,,,,,,,,,,Luis Mey,25620,682825,682825.0
732,J.P. France,HOU,1.09857,0.89002,0.0,4.8502,30,0,0,0.6631,,22.3599,97.7118,21.481,12.9,12.05,3.52786,9.49984,0.670814,0.89961,19.5829,7.88223,3.82375,2.06139,1.41999,0.200415,0.097223,0.1031915694475174,0.246024,1.38555,0.279636,0.694299,,,4.8299,-0.0206514,-0.152949,999.0,,,,,,,73.0,3.3181818181818183,72,3.272727272727273,,,,,,,,,,,,,,,,,,,J.P. France,21212,641585,641585.0
733,Keegan Thompson,CIN,1.33415,1.68612,0.576043,5.06846,26,2,0,0.6661,,31.767,140.174,30.4143,19.09,17.89,5.3099,15.0019,0.499536,1.68045,30.5953,8.66802,4.25023,2.03942,1.50436,0.218266,0.107023,0.1112424582242965,0.246285,1.42966,0.286622,0.693117,,,4.95732,-0.0223298,-0.136518,999.0,,,,,,,112.3,3.5093750000000004,110,3.4375,,,,,,,,,,,,,,,,,,,Keegan Thompson,19795,624522,624522.0
734,Triston McKenzie,SD,1.40046,1.71059,0.845901,4.95674,17,3,0,0.6596,,29.596,128.79,26.5161,17.41,16.3,5.48992,14.1833,0.493752,1.16698,26.3845,8.02339,4.31308,1.86025,1.66945,0.204865,0.110128,0.0947371795773506,0.233747,1.37516,0.257784,0.705451,,,5.31958,-0.0272514,0.0213832,733.3300170898438,,,,,,,101.3,3.3766666666666665,96,3.2,,,,,,,,,,,,,,,,,,,Triston McKenzie,18000,663474,663474.0
735,Michael Tonkin,MIN,1.96077,2.53861,0.0,5.00016,37,0,0,0.0,,37.6188,164.417,36.9795,22.37,20.9,6.21489,14.4448,0.727849,2.58185,35.3196,8.44994,3.4558,2.44514,1.48686,0.214817,0.0878544,0.1269622668623924,0.250895,1.36699,0.290627,0.680055,,,4.7629,-0.0341269,-0.217595,999.0,,,,,,,130.2,3.426315789473684,131,3.4473684210526314,,,,,,,,,,,,,,,,,,,Michael Tonkin,10315,543859,543859.0
736,Brandon Waddell,NYM,0.471812,0.431243,0.0,5.07164,14,0,0,0.7021,,9.21005,41.2201,9.30299,5.55,5.19,1.17435,4.57233,0.301707,0.43371,7.26424,7.09857,4.46805,1.58874,1.14756,0.17623,0.110925,0.0653058215975761,0.256888,1.50654,0.292655,0.68066,,,4.84589,-0.0377,-0.131512,999.0,,,,,,,33.90000000000001,3.766666666666668,35,3.888888888888889,,,,,,,,,,,,,,,,,,,Brandon Waddell,18347,663399,663399.0
737,Sam Benschoter,CIN,0.526565,0.560813,0.0,5.33602,16,0,0,0.0,,9.69824,43.3112,9.81977,6.14,5.75,1.62495,4.4868,0.273905,0.593057,8.78772,8.15504,4.16377,1.95857,1.50796,0.202897,0.103594,0.0993026494979858,0.256851,1.47517,0.29458,0.678758,,,5.07244,-0.0425092,-0.0788072,999.0,,,,,,,26.4,2.64,27,2.7,,,,,,,,,,,,,,,,,,,Sam Benschoter,sa3017639,680397,
738,Tommy Kahnle,,3.46163,3.9775,0.0,4.48,63,0,0,0.0,,63.0,274.943,59.2971,33.6,31.36,7.91754,28.7266,1.22094,3.36566,53.8567,7.69381,4.1038,1.8748,1.13108,0.195883,0.104482,0.0914013907313346,0.244172,1.3972,0.283746,0.70736,,,4.58738,-0.0437269,-0.109962,999.0,,,,,,,226.4000000000001,3.5936507936507947,223,3.5396825396825395,,,,,,,,,,,,,,,,,,,Tommy Kahnle,11384,592454,592454.0
739,Jorge Lopez,,1.78868,2.28378,0.0,4.91092,34,0,0,0.0,,34.6188,152.342,35.8931,20.22,18.89,4.74643,13.1509,0.930935,2.46309,28.1785,7.3257,3.41889,2.14271,1.23395,0.184969,0.0863248,0.0986445769667625,0.262516,1.41669,0.300057,0.679827,,,4.64265,-0.0466646,-0.173798,999.0,,,,,,,114.9,3.282857142857143,121,3.4571428571428573,,,,,,,,,,,,,,,,,,,Jorge Lopez,14527,605347,605347.0
740,Tanner Rainey,DET,0.579017,0.501517,0.0,4.96204,16,0,0,0.6104,,11.7714,51.9074,10.5336,6.95,6.49,1.94652,6.06563,0.226764,0.709352,11.0874,8.47708,4.63758,1.82791,1.48825,0.2136,0.116855,0.0967453345656395,0.233393,1.41013,0.267522,0.695485,,,5.12768,-0.0480892,-0.074204,999.0,,,,,,,40.600000000000016,3.383333333333334,39,3.25,,,,,,,,,,,,,,,,,,,Tanner Rainey,17610,663432,663432.0
741,Luke Jackson,,2.75318,3.43497,0.0,4.81995,52,0,0,0.0,,52.6188,233.06,52.3551,30.17,28.18,6.1128,24.9177,1.52083,2.89972,44.4277,7.59899,4.26196,1.78298,1.04554,0.190628,0.106916,0.0837126821279525,0.255089,1.46854,0.298913,0.685482,,,4.54268,-0.0528383,-0.234273,999.0,,,,,,,187.20000000000005,3.532075471698114,191,3.60377358490566,,,,,,,,,,,,,,,,,,,Luke Jackson,11752,592426,592426.0
742,Lucas Sims,,1.88469,2.24357,0.0,4.72894,34,0,0,0.0,,34.6188,153.098,28.3395,19.39,18.19,4.89683,20.6166,0.717567,2.82506,36.5309,9.4971,5.35978,1.77192,1.27305,0.238611,0.134663,0.1039485782384872,0.218574,1.41415,0.265704,0.702274,,,4.89493,-0.0577609,-0.0723759,999.0,,,,,,,126.7,3.62,112,3.2,,,,,,,,,,,,,,,,,,,Lucas Sims,13470,608371,608371.0
743,Kevin Abel,CIN,0.458426,0.498724,0.0,5.50746,14,0,0,0.0,,8.35049,38.0142,8.09149,5.43,5.11,1.33137,5.08615,0.235963,0.495328,7.90135,8.51593,5.48175,1.5535,1.43493,0.207853,0.133796,0.0740566998720169,0.249486,1.57807,0.291385,0.6848,,,5.32058,-0.0600033,-0.0833429,999.0,,,,,,,27.100000000000005,3.3875000000000006,28,3.5,,,,,,,,,,,,,,,,,,,Kevin Abel,sa3017879,674265,
744,Albert Suarez,BAL,0.807318,0.702639,0.0,5.48735,22,0,0,0.6665,,16.0077,71.7377,16.8656,10.43,9.76,2.63009,7.0994,0.425075,0.823139,14.1661,7.96458,3.99149,1.99539,1.47871,0.197471,0.0989634,0.0985074043273925,0.264289,1.49709,0.302762,0.667312,,,4.9859,-0.0600389,-0.166392,999.0,,,,,,,45.3,2.83125,49,3.0625,,,,,,,,,,,,,,,,,,,Albert Suarez,6175,544150,544150.0
745,Hunter Strickland,,2.17547,2.70927,0.0,4.94106,40,0,0,0.0,,40.6188,177.677,38.1675,23.85,22.3,6.07415,17.7186,0.94548,2.37741,33.6562,7.45729,3.92594,1.89949,1.34586,0.189424,0.0997233,0.0897002071142196,0.242208,1.37587,0.272322,0.67612,,,4.90622,-0.0620897,-0.261364,999.0,,,,,,,138.8,3.385365853658537,135,3.292682926829268,,,,,,,,,,,,,,,,,,,Hunter Strickland,7836,519326,519326.0
746,Zach Agnos,COL,1.81159,1.7714,0.0,5.07939,50,0,0,4.0642,,39.6544,173.927,41.7618,24.02,22.38,6.09543,13.8586,1.2168,1.7771,30.0808,6.82717,3.14537,2.17055,1.38343,0.172951,0.0796808,0.0932700634002685,0.263829,1.40263,0.292073,0.67111,,,4.79917,-0.0722058,-0.314704,999.0,,,,,,,141.0,3.525,150,3.75,,,,,,,,,,,,,,,,,,,Zach Agnos,31552,688642,688642.0
747,Michael Petersen,MIA,1.20556,1.23352,0.0,4.98062,36,0,0,0.6413,,23.7983,106.571,22.2473,14.14,13.17,3.37795,13.1005,0.88653,1.66146,22.8585,8.64461,4.95432,1.74486,1.27747,0.214492,0.122928,0.0915642753243446,0.242322,1.48531,0.287764,0.692642,,,4.92023,-0.0732074,-0.148511,999.0,,,,,,,88.50000000000001,3.6875,86,3.583333333333333,,,,,,,,,,,,,,,,,,,Michael Petersen,20827,656848,656848.0
748,Eduarniel Nunez,OAK,1.69652,1.52838,0.0,4.7897,50,0,0,4.2592,,37.4867,167.855,34.4575,21.28,19.95,4.5233,21.6964,1.1087,2.85979,36.1914,8.68901,5.20899,1.66808,1.08598,0.215611,0.129257,0.0863538831472396,0.240459,1.49797,0.291801,0.69998,,,4.73807,-0.0759334,-0.169629,999.0,,,,,,,136.9,3.7,133,3.5945945945945947,,,,,,,,,,,,,,,,,,,Eduarniel Nunez,23162,674384,674384.0
749,Carson Palmquist,COL,1.95778,3.20854,1.50298,5.71222,27,5,0,0.6096,,49.8352,225.651,52.6264,33.85,31.63,8.63315,24.5935,0.851597,2.63391,43.0079,7.76701,4.44147,1.74875,1.55911,0.190595,0.108989,0.0816053375601768,0.265223,1.54951,0.299717,0.665862,,,5.30022,-0.0820516,-0.517162,999.0,,,,,,,127.5,2.55,139,2.78,,,,,,,,,,,,,,,,,,,Carson Palmquist,31612,687223,687223.0
750,Jackson Kowar,SEA,1.85407,1.78262,0.0,5.07914,54,0,0,7.0138,,35.1024,156.869,33.5136,21.13,19.81,5.10916,18.4612,0.869193,2.32632,34.6868,8.89344,4.73332,1.8789,1.30995,0.22112,0.117686,0.1034341305494308,0.246277,1.48066,0.295003,0.688162,,,4.82756,-0.0857325,-0.275764,999.0,,,,,,,147.1,4.202857142857143,148,4.228571428571429,,,,,,,,,,,,,,,,,,,Jackson Kowar,21549,663804,663804.0
751,Cam Sanders,PIT,0.945402,0.805476,0.0,5.00978,26,0,0,0.6574,,20.3183,91.8957,18.1359,12.01,11.31,2.65416,13.0626,0.64305,1.50238,19.7207,8.73532,5.78611,1.50971,1.17566,0.214599,0.142146,0.0724528133869171,0.234524,1.53549,0.281713,0.698204,,,5.04266,-0.0866961,-0.157398,999.0,,,,,,,63.3,3.165,60,3.0,,,,,,,,,,,,,,,,,,,Cam Sanders,23479,676742,676742.0
752,Dietrich Enns,BAL,2.3714,1.87507,0.0,4.99009,62,0,0,11.3637,,41.5724,184.18,39.748,24.65,23.05,6.70132,20.3694,1.46771,2.1936,41.8571,9.06164,4.40976,2.05491,1.45077,0.227262,0.110595,0.1166673451662063,0.24594,1.44609,0.292297,0.699064,,,4.84521,-0.0913224,-0.310565,743.719970703125,,,,,,,182.70000000000005,4.350000000000001,181,4.309523809523809,,,,,,,,,,,,,,,,,,,Dietrich Enns,13932,608650,608650.0
753,Joe Ross,,2.70969,3.56813,0.0,5.07994,52,0,0,0.0,,52.6188,232.626,55.7289,31.85,29.7,7.50202,20.2117,1.50527,3.14923,41.287,7.0618,3.45704,2.04273,1.28316,0.177482,0.0868849,0.0905975028872489,0.266308,1.44322,0.300524,0.673779,,,4.75119,-0.0953635,-0.436261,999.0,,,,,,,161.20000000000007,3.0415094339622657,174,3.2830188679245285,,,,,,,,,,,,,,,,,,,Joe Ross,12972,605452,605452.0
754,Nick Anderson,OAK,0.723402,0.728287,0.0,5.37868,22,0,0,0.6389,,17.0841,74.9121,18.0908,10.94,10.21,3.43534,5.72758,0.367054,0.791988,14.6063,7.69465,3.01732,2.55016,1.80975,0.194979,0.0764573,0.1185213699936866,0.264514,1.39418,0.291066,0.677491,,,5.18415,-0.0970724,-0.214464,999.0,,,,,,,55.10000000000001,3.241176470588236,59,3.4705882352941178,,,,,,,,,,,,,,,,,,,Nick Anderson,18337,623433,623433.0
755,Roddery Munoz,HOU,1.23834,1.00863,0.0,4.96852,34,0,0,0.6631,,25.1785,110.649,23.2241,14.88,13.9,4.30106,12.0798,0.665737,1.40195,25.0016,8.93676,4.31788,2.06971,1.5374,0.225954,0.109172,0.1167818829417228,0.239011,1.40214,0.278834,0.697479,,,4.97622,-0.0977891,-0.196811,999.0,,,,,,,91.0,3.640000000000001,88,3.52,,,,,,,,,,,,,,,,,,,Roddery Munoz,25311,682610,682610.0
756,Steven Wilson,TB,1.93404,1.74023,0.0,4.96029,52,0,0,6.8527,,38.3929,167.223,34.7265,22.61,21.16,7.15345,16.71,1.00824,2.16287,36.7675,8.61898,3.91712,2.20034,1.6769,0.219871,0.099926,0.1199447810649871,0.234084,1.33974,0.264035,0.695928,,,5.11671,-0.103398,-0.319399,999.0,,,,,,,149.1,3.923684210526316,144,3.789473684210526,,,,,,,,,,,,,,,,,,,Steven Wilson,20353,621051,621051.0
757,Kendall Graveman,,2.30733,3.01031,0.0,5.0407,44,0,0,0.0,,44.6188,198.546,45.0426,26.74,24.99,5.85312,20.871,0.929982,3.03687,37.0014,7.46351,4.20987,1.77286,1.18063,0.186362,0.105119,0.0812427178025245,0.25792,1.47726,0.297378,0.678693,,,4.78941,-0.107239,-0.353294,999.0,,,,,,,144.2,3.204444444444444,149,3.311111111111111,,,,,,,,,,,,,,,,,,,Kendall Graveman,15514,608665,608665.0
