,Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID,MLBID
5101,Tyler Davis,CWS,0.6879,0.8819,0.0,4.78916,16.0,0.0,0.0,0.6075,,16.0,70.859,15.7651,9.0847,8.51406,2.51378,7.8108,0.43,0.6393,13.5938,7.64651,4.39358,1.74039,1.414,0.191843,0.11023,0.0816127657890319,0.25261,1.47349,0.286197,0.722515,0.375285,,5.06275,-0.083185,-0.0685,999.0,,,,,,,44.9,2.80625,46,2.875,8.92,6.99,5.86,5.04,4.38,3.81,3.28,2.75,2.15,6.02,5.67,5.43,5.24,5.06,4.89,4.72,4.52,4.26,Tyler Davis,sa3024515,699823.0,
5102,Zach Brzykcy,MIA,0.6117,0.7619,0.0,4.74019,14.0,0.0,0.0,0.6352,,14.0,62.084,13.7603,7.8703,7.37363,2.03622,6.8734,0.3596,0.5511,12.6545,8.13504,4.41861,1.84108,1.309,0.203829,0.110711,0.0931173935532569,0.251746,1.47384,0.293331,0.717731,0.372826,,4.80909,-0.0832163,-0.0512277,999.0,,,,,,,48.60000000000003,3.4714285714285738,50,3.571428571428572,9.05,6.98,5.79,4.94,4.26,3.67,3.13,2.59,2.0,5.95,5.61,5.38,5.19,5.02,4.85,4.68,4.48,4.23,Zach Brzykcy,27783,694350.0,694350.0
5103,Sam Aldegheri,LAA,2.8041,4.2026,2.1489,4.95305,32.48,6.48,0.0,0.6452,,62.3229,276.59,63.9665,36.5947,34.2987,10.2071,28.111,0.7996,3.5108,48.2465,6.96724,4.05949,1.71629,1.474,0.174433,0.101634,0.0727990865707397,0.261122,1.47743,0.288232,0.713261,0.381246,,5.23813,-0.0892567,-0.1101,999.0,,,,,,,173.39999999999995,2.7967741935483863,184,2.967741935483871,8.17055,6.83711,6.01374,5.38871,4.86619,4.39202,3.94202,3.46619,2.90871,6.03957,5.75791,5.56208,5.39625,5.25043,5.10877,4.96294,4.79711,4.56546,Sam Aldegheri,26443,691951.0,691951.0
5104,Jake Miller,CLE,0.8028,0.9631,0.0,4.62014,18.0,0.0,0.0,0.6996,,18.0,78.947,18.7729,9.9477,9.24028,2.52,7.1356,0.4791,0.7276,13.4233,6.71165,3.5678,1.88117,1.26,0.170029,0.0903847,0.079644575715065,0.264095,1.43936,0.294754,0.713157,0.435132,,4.77419,-0.0924342,-0.0931704,999.0,,,,,,,52.90000000000001,2.9388888888888896,57,3.1666666666666665,8.56,6.76,5.71,4.93,4.31,3.76,3.25,2.74,2.17,5.85,5.51,5.29,5.1,4.93,4.77,4.6,4.41,4.16,Jake Miller,sa3018171,681313.0,
5105,Robinson Ortiz,SEA,1.648,1.6871,0.0,3.9563,34.0,0.0,0.0,0.6486,,34.0,148.213,31.3095,16.2608,14.946,3.95156,16.2238,0.8994,1.5817,31.113,8.23579,4.29454,1.91774,1.046,0.209921,0.109463,0.1004581302404403,0.24009,1.39804,0.286943,0.744563,0.440897,,4.38692,-0.0952835,0.0161912,999.0,,,,,,,133.80000000000004,3.93529411764706,130,3.823529411764706,6.91,5.68,4.92,4.36,3.89,3.48,3.08,2.67,2.19,5.15,4.83,4.6,4.42,4.26,4.1,3.94,3.75,3.52,Robinson Ortiz,sa3004006,673662.0,
5106,Kaleb Ort,HOU,2.4978,2.6032,0.0,4.41718,52.0,0.0,0.0,6.8908,,52.0,225.011,47.6799,27.2093,25.5215,7.76533,23.8808,1.4857,1.8962,53.4356,9.24847,4.13322,2.2376,1.344,0.23748,0.106132,0.1313482373952865,0.239316,1.37617,0.289167,0.730795,0.357358,,4.50839,-0.097872,-0.0252178,999.0,,,,,,,217.6,4.184615384615384,212,4.076923076923077,6.96,5.96,5.33,4.84,4.42,4.04,3.67,3.28,2.81,5.51,5.2,5.0,4.83,4.67,4.52,4.37,4.19,3.96,Kaleb Ort,20061,672391.0,672391.0
5107,Jack Neely,CHC,1.7034,1.8282,0.0,4.357,36.0,0.0,0.0,0.705,,36.0,156.59,33.3711,18.6688,17.428,5.068,16.4576,0.9411,1.795,34.5904,8.6476,4.1144,2.10179,1.267,0.220898,0.1051,0.1157979518175125,0.24123,1.38413,0.28682,0.729168,0.379213,,4.56461,-0.098547,-0.0257329,999.0,,,,,,,139.10000000000002,3.86388888888889,135,3.75,7.3,6.08,5.32,4.76,4.28,3.85,3.44,3.02,2.51,5.5,5.18,4.96,4.79,4.62,4.47,4.31,4.13,3.89,Jack Neely,30106,680891.0,680891.0
5108,Hunter Parks,CIN,0.4193,0.5618,0.0,5.39298,10.0,0.0,0.0,0.666,,10.0,45.704,10.297,6.3716,5.9922,1.67556,5.6664,0.2773,0.6846,8.3892,7.55028,5.09976,1.48052,1.508,0.183555,0.12398,0.0595746710896492,0.261657,1.59634,0.294365,0.704367,0.391139,,5.54082,-0.0989706,-0.0449019,999.0,,,,,,,22.4,2.24,23,2.3,10.53,7.99,6.54,5.52,4.71,4.02,3.39,2.78,2.11,6.64,6.3,6.06,5.87,5.69,5.52,5.35,5.15,4.88,Hunter Parks,sa3017640,688609.0,
5109,Jagger Haynes,SD,2.4311,3.228,2.4602,4.80808,18.48,6.48,0.0,0.6604,,48.936,219.641,48.8773,28.0891,26.1432,6.99785,26.4947,0.4736,2.3456,38.6728,7.11246,4.87274,1.45964,1.287,0.176073,0.120627,0.0554454699158668,0.256169,1.54022,0.288565,0.721051,0.416214,,5.18163,-0.0991739,0.0378892,999.0,,,,,,,147.1,3.0020408163265304,152,3.1020408163265305,8.21223,6.74663,5.86873,5.21252,4.67083,4.18896,3.73179,3.26198,2.70689,5.97363,5.66854,5.46099,5.28589,5.12835,4.9808,4.82325,4.63816,4.40306,Jagger Haynes,sa3020876,695247.0,
5110,Gavin Hollowell,CHC,1.425,1.5179,0.0,4.30653,30.0,0.0,0.0,0.705,,30.0,130.605,27.8751,15.4387,14.3551,3.91667,14.2395,0.7747,1.6027,28.5115,8.55345,4.27185,2.00228,1.175,0.218303,0.109027,0.1092760562896728,0.242893,1.40382,0.290989,0.728228,0.409901,,4.51581,-0.0992268,0.0651586,999.0,,,,,,,114.0,3.8,112,3.733333333333333,7.45,6.11,5.3,4.69,4.18,3.73,3.3,2.86,2.35,5.45,5.14,4.92,4.75,4.59,4.44,4.28,4.1,3.87,Gavin Hollowell,25427,668970.0,668970.0
5111,Jack Dallas,PHI,1.0998,1.2547,0.0,4.69894,24.0,0.0,0.0,0.6579,,24.0,104.712,24.7637,13.4131,12.5305,3.74933,9.0053,0.6354,1.0464,18.6924,7.00965,3.37699,2.07571,1.406,0.178512,0.0860006,0.0925118550658226,0.261606,1.40704,0.290983,0.713743,0.403556,,4.86479,-0.100012,-0.00725319,999.0,,,,,,,75.40000000000003,3.141666666666668,80,3.333333333333333,8.24,6.69,5.76,5.07,4.5,3.99,3.51,3.02,2.46,5.89,5.57,5.34,5.15,4.99,4.83,4.66,4.47,4.22,Jack Dallas,sa3020490,806585.0,
5112,Ben Peoples,CWS,0.9532,1.2053,0.0,4.71534,22.0,0.0,0.0,0.6075,,22.0,96.959,21.7803,12.3179,11.5264,3.41733,10.0913,0.5883,0.9748,18.257,7.46877,4.12826,1.80918,1.398,0.188296,0.104078,0.0842180699110031,0.253575,1.44871,0.285945,0.721876,0.384196,,5.00376,-0.100272,-0.0559134,999.0,,,,,,,75.7,3.440909090909091,78,3.5454545454545454,8.36,6.75,5.78,5.06,4.47,3.95,3.46,2.96,2.39,5.88,5.56,5.34,5.16,5.0,4.84,4.68,4.49,4.25,Ben Peoples,sa3011784,687239.0,
5113,Juan Sanchez,SF,0.9245,1.0376,0.0,4.29299,20.0,0.0,0.0,0.6674,,20.0,88.3,19.5613,10.3154,9.53998,2.40444,9.3963,0.5358,0.9238,17.2584,7.76628,4.22834,1.83672,1.082,0.195452,0.106413,0.0890384912490844,0.250851,1.44788,0.2942,0.728456,0.428341,,4.5202,-0.100337,0.00441068,999.0,,,,,,,79.4,3.97,82,4.1,7.98,6.31,5.33,4.61,4.03,3.52,3.04,2.57,2.03,5.51,5.18,4.95,4.76,4.6,4.44,4.27,4.08,3.84,Juan Sanchez,sa3005444,678738.0,
5114,Skylar Hales,STL,1.1074,1.2471,0.0,4.46943,24.0,0.0,0.0,0.6813,,24.0,104.849,23.8236,12.7807,11.9185,3.33067,9.7207,0.6362,1.1813,19.9754,7.49078,3.64526,2.05493,1.249,0.190516,0.0927114,0.0978044643998146,0.253586,1.39768,0.2901,0.718927,0.390117,,4.63738,-0.102279,-0.067034,999.0,,,,,,,89.30000000000001,3.7208333333333337,92,3.8333333333333335,7.94,6.41,5.5,4.82,4.26,3.77,3.3,2.83,2.28,5.65,5.32,5.1,4.91,4.75,4.59,4.42,4.24,3.99,Skylar Hales,sa3022739,813766.0,
5115,Max Lazar,PHI,2.6375,2.8562,0.0,4.4341,56.0,0.0,0.0,10.1316,,56.0,241.275,57.8573,29.6884,27.59,8.13244,18.9184,1.3591,1.907,44.3848,7.13327,3.04046,2.34612,1.307,0.183959,0.0784101,0.1055492684245109,0.262451,1.37099,0.296101,0.720096,0.429957,,4.5535,-0.102424,0.0160464,999.0,,,,,,,230.2,4.110714285714286,241,4.303571428571429,6.97,6.0,5.38,4.91,4.5,4.13,3.76,3.38,2.91,5.58,5.27,5.06,4.89,4.73,4.58,4.42,4.25,4.02,Max Lazar,23426,676661.0,676661.0
5116,Jaden Woods,PIT,0.9734,1.185,0.0,4.5092,22.0,0.0,0.0,0.6465,,22.0,97.865,21.8019,11.8695,11.0225,2.74022,10.9573,0.5938,1.2331,17.9407,7.33938,4.48253,1.63733,1.121,0.183321,0.111963,0.0713574886322021,0.254473,1.48905,0.293285,0.722255,0.414575,,4.78571,-0.102584,-0.013702,999.0,,,,,,,72.7,3.3045454545454547,75,3.409090909090909,8.13,6.53,5.57,4.86,4.29,3.78,3.3,2.82,2.26,5.7,5.38,5.16,4.98,4.81,4.66,4.49,4.31,4.06,Jaden Woods,sa3023064,692243.0,
5117,Alexis Diaz,TEX,2.7997,3.1848,0.0,4.6674,61.0,0.0,1.923,14.8236,,61.0,270.27,55.8711,33.6419,31.6346,8.845,31.6408,1.5492,4.4811,60.4365,8.91686,4.66831,1.91008,1.305,0.223615,0.117071,0.1065442040562629,0.238614,1.43462,0.285237,0.717034,0.338865,,4.8151,-0.103185,-0.302353,742.3099975585938,,,,,,,277.10000000000014,4.542622950819674,270,4.426229508196721,7.11,6.17,5.58,5.11,4.72,4.35,3.99,3.6,3.13,5.75,5.46,5.25,5.08,4.93,4.78,4.62,4.45,4.22,Alexis Diaz,21132,664747.0,664747.0
5118,Bailey Horn,DET,2.4519,2.6493,0.0,4.21478,52.0,0.0,0.0,6.3574,,52.0,226.678,50.0668,26.2782,24.3521,6.45956,23.4671,1.4623,1.9093,45.9101,7.94598,4.06161,1.95636,1.118,0.202534,0.103526,0.0990082845091819,0.248715,1.41411,0.2928,0.732754,0.413917,,4.44828,-0.10381,0.0604947,999.0,,,,,,,222.0,4.269230769230769,223,4.288461538461538,6.77,5.77,5.15,4.67,4.26,3.89,3.53,3.14,2.68,5.33,5.03,4.83,4.66,4.51,4.36,4.21,4.04,3.81,Bailey Horn,27753,690544.0,690544.0
5119,Cole Winn,TEX,2.9649,3.2154,0.0,4.39428,63.0,0.0,5.768,11.3005,,63.0,275.35,61.3331,33.1031,30.76,8.351,27.6792,1.719,2.9955,55.5322,7.93317,3.95417,2.00628,1.193,0.201679,0.100524,0.1011548936367034,0.250671,1.41289,0.293055,0.72308,0.417786,,4.55613,-0.104002,-0.0931638,999.0,,,,,,,302.20000000000005,4.7968253968253975,304,4.825396825396825,6.81,5.9,5.32,4.87,4.48,4.13,3.78,3.41,2.95,5.51,5.21,5.01,4.84,4.69,4.55,4.39,4.22,4.0,Cole Winn,22113,668390.0,668390.0
5120,Matt Pushard,STL,2.6388,2.8548,0.0,4.27762,56.0,0.0,0.0,10.4924,,56.0,242.11,55.0807,28.6326,26.6163,7.48533,21.1657,1.4691,2.3008,47.5571,7.64311,3.40163,2.24689,1.203,0.196428,0.0874218,0.1090058088302612,0.25192,1.36154,0.290923,0.723978,0.401719,,4.43147,-0.105614,-0.0185455,999.0,,,,,,,252.30000000000007,4.505357142857144,256,4.571428571428571,6.77,5.81,5.2,4.73,4.33,3.96,3.6,3.23,2.77,5.41,5.1,4.89,4.72,4.56,4.41,4.25,4.08,3.84,Matt Pushard,sa3019955,690155.0,
5121,Ryan Loutos,SEA,1.1243,1.2301,0.0,4.25427,24.0,0.0,0.0,0.6486,,24.0,104.393,23.6709,12.2775,11.3447,3.112,9.7635,0.6169,0.889,19.8868,7.45755,3.66131,2.03685,1.167,0.190499,0.0935264,0.0969729870557785,0.252515,1.3931,0.290619,0.727601,0.439901,,4.49513,-0.106716,-0.0657921,999.0,,,,,,,89.30000000000001,3.7208333333333337,92,3.8333333333333335,7.68,6.18,5.28,4.62,4.07,3.59,3.14,2.69,2.16,5.39,5.09,4.89,4.72,4.57,4.42,4.27,4.1,3.87,Ryan Loutos,29521,702795.0,702795.0
5122,Michael Kelly,OAK,2.8214,3.0647,0.0,4.56573,60.0,0.0,3.048,11.3835,,60.0,262.697,59.5984,32.5788,30.4382,8.44,25.8037,1.7291,2.6178,53.5156,8.02734,3.87055,2.07395,1.266,0.203716,0.0982261,0.1054899767041206,0.254395,1.42337,0.29688,0.717843,0.393219,,4.60102,-0.109123,-0.0928796,999.0,,,,,,,269.6,4.493333333333334,276,4.6,7.05,6.1,5.5,5.03,4.63,4.26,3.9,3.51,3.04,5.73,5.41,5.19,5.01,4.85,4.69,4.52,4.34,4.1,Michael Kelly,12791,547184.0,547184.0
5123,Marquis Grissom Jr.,WSH,0.7811,0.9849,0.0,4.7703,18.0,0.0,0.0,0.6681,,18.0,79.156,18.0979,10.181,9.5406,2.776,7.8311,0.4803,0.7993,14.175,7.0875,3.91555,1.81009,1.388,0.179077,0.0989325,0.0801442712545394,0.256615,1.4405,0.285992,0.714435,0.373336,,5.00343,-0.109883,-0.0384649,999.0,,,,,,,54.500000000000014,3.0277777777777786,56,3.111111111111111,8.72,6.91,5.84,5.06,4.43,3.87,3.35,2.84,2.25,5.97,5.64,5.41,5.22,5.05,4.88,4.71,4.52,4.26,Marquis Grissom Jr.,sa3020312,671726.0,
5124,Scott Blewett,STL,1.4887,1.6506,0.0,4.37266,32.0,0.0,0.0,0.6813,,32.0,138.648,33.1231,16.7746,15.5472,4.23822,11.1559,0.8491,1.2327,24.1417,6.78985,3.1376,2.16403,1.192,0.174122,0.080462,0.0936602056026458,0.262342,1.38372,0.295107,0.717279,0.431697,,4.50949,-0.112371,-0.0545374,999.0,,,,,,,117.80000000000004,3.681250000000001,124,3.875,7.48,6.18,5.39,4.79,4.3,3.85,3.43,2.99,2.47,5.5,5.2,5.0,4.83,4.68,4.53,4.38,4.21,3.98,Scott Blewett,16427,656240.0,656240.0
5125,Yilber Diaz,ARI,1.5958,1.8762,0.5554,4.68934,25.62,1.62,0.0,0.6689,,33.18,148.376,32.0985,18.542,17.288,4.15487,18.539,0.6543,1.3294,31.4035,8.51813,5.02866,1.69392,1.127,0.211648,0.124946,0.0867020189762115,0.249779,1.52615,0.300633,0.716087,0.405541,,4.66653,-0.114623,-0.0453008,999.0,,,,,,,117.80000000000004,3.569696969696971,119,3.606060606060606,8.54113,6.89677,5.90875,5.17674,4.57907,4.04572,3.54105,3.03637,2.45303,5.92708,5.63841,5.43974,5.27108,5.12108,4.97241,4.81807,4.64941,4.42074,Yilber Diaz,29271,700270.0,700270.0
5126,Juan Burgos,ARI,2.2098,2.4009,0.0,4.56299,47.0,0.0,0.0,4.1917,,47.0,206.684,48.3704,25.6552,23.829,5.85933,19.8946,1.2963,2.2148,38.299,7.33385,3.8096,1.9251,1.122,0.185302,0.0962561,0.0890460833907127,0.262064,1.45245,0.30275,0.709431,0.436221,,4.5373,-0.118729,-0.0970522,999.0,,,,,,,175.2,3.7276595744680847,183,3.893617021276596,7.32,6.24,5.56,5.04,4.6,4.2,3.8,3.39,2.89,5.77,5.45,5.22,5.04,4.87,4.71,4.54,4.35,4.11,Juan Burgos,27271,686228.0,686228.0
5127,Alek Jacob,SD,1.5107,1.7269,0.0,4.65787,33.0,0.0,0.0,0.6604,,33.0,145.119,32.6983,18.2523,17.0789,5.027,14.0987,0.8159,1.8513,27.6891,7.55157,3.8451,1.96395,1.371,0.190803,0.0971527,0.0936500504612922,0.253144,1.41809,0.286889,0.717939,0.380859,,4.88734,-0.123964,-0.123634,999.0,,,,,,,108.90000000000003,3.3000000000000016,112,3.393939393939394,7.77,6.47,5.68,5.07,4.57,4.11,3.68,3.22,2.69,5.79,5.49,5.27,5.1,4.94,4.79,4.63,4.45,4.21,Alek Jacob,29628,689690.0,689690.0
5128,Peyton Pallette,CLE,2.3895,2.712,0.0,4.38567,52.0,0.0,0.0,7.2758,,52.0,226.481,49.5032,27.1694,25.3394,7.25111,22.3996,1.3743,2.6824,48.2816,8.35643,3.87685,2.15547,1.255,0.213182,0.0989028,0.1142789050936698,0.245797,1.38275,0.289663,0.724413,0.389689,,4.53797,-0.127224,-0.0731713,999.0,,,,,,,217.70000000000005,4.186538461538462,218,4.1923076923076925,6.96,5.95,5.32,4.83,4.42,4.04,3.67,3.28,2.8,5.5,5.2,4.99,4.82,4.66,4.51,4.36,4.18,3.95,Peyton Pallette,sa3020742,688883.0,
5129,Joel Hurtado,LAA,1.7606,2.1639,0.0,4.62039,40.0,0.0,0.0,0.6452,,40.0,175.901,42.6779,22.2096,20.5351,5.29333,15.9084,1.0674,2.0009,27.9075,6.27919,3.57939,1.75426,1.191,0.158655,0.0904395,0.0682150796055793,0.270127,1.46466,0.299578,0.710821,0.477327,,4.80329,-0.128302,-0.099306,999.0,,,,,,,128.7,3.2175,141,3.525,7.56,6.4,5.67,5.12,4.65,4.22,3.81,3.38,2.86,5.77,5.48,5.28,5.11,4.96,4.82,4.66,4.49,4.26,Joel Hurtado,sa3019774,805871.0,
5130,Zac Leigh,CHC,0.6264,0.7471,0.0,4.84924,14.0,0.0,0.0,0.705,,14.0,62.921,13.5821,8.0797,7.54326,1.98956,8.0077,0.3818,0.7517,11.9089,7.65572,5.14781,1.48718,1.279,0.189268,0.127266,0.0620015710592269,0.25077,1.54213,0.287919,0.718453,0.401884,,5.15832,-0.133138,-0.0726205,999.0,,,,,,,43.6,3.1142857142857143,45,3.2142857142857144,9.23,7.15,5.95,5.09,4.39,3.79,3.24,2.7,2.09,6.07,5.74,5.51,5.32,5.15,4.99,4.82,4.62,4.37,Zac Leigh,sa3017873,684949.0,
5131,Carter Baumler,TEX,2.4486,2.7509,0.0,4.56806,53.0,0.0,0.0,9.6389,,53.0,232.762,52.5963,28.8629,26.9008,7.40233,23.7622,1.4124,2.1891,45.4941,7.72541,4.03509,1.91456,1.257,0.195453,0.102088,0.0933653339743614,0.254321,1.44073,0.293631,0.719682,0.407838,,4.70299,-0.142012,-0.206879,999.0,,,,,,,220.3,4.156603773584906,226,4.264150943396227,7.21,6.19,5.54,5.04,4.61,4.22,3.84,3.44,2.95,5.82,5.47,5.23,5.03,4.85,4.68,4.5,4.3,4.04,Carter Baumler,sa3014480,691945.0,
5132,Bradley Blalock,COL,1.0766,2.1054,0.6248,5.99596,13.24,3.24,0.0,0.6106,,27.5844,125.214,33.8061,19.4859,18.3772,5.13989,10.9274,0.431,0.9835,17.1153,5.58423,3.5653,1.56627,1.677,0.136688,0.0872698,0.0494185909628868,0.298369,1.6217,0.314847,0.672594,0.418049,,5.61192,-0.144173,-0.0179554,999.0,,,,,,,59.30000000000001,2.1178571428571438,77,2.75,10.7127,8.55161,7.27373,6.33572,5.5731,4.90497,4.27772,3.65135,2.92947,7.16911,6.86636,6.65998,6.48361,6.32723,6.17086,6.01448,5.82811,5.58536,Bradley Blalock,26419,687134.0,687134.0
5133,Eric Reyzelman,NYY,1.0208,1.1375,0.0,4.73508,22.0,0.0,0.0,0.6937,,22.0,99.188,20.7646,12.4076,11.5746,3.11422,13.2572,0.6019,0.936,20.7007,8.46847,5.4234,1.56147,1.274,0.208702,0.133657,0.0750443637371063,0.244304,1.54645,0.2885,0.728686,0.399486,,5.02891,-0.144455,-0.0993252,999.0,,,,,,,75.30000000000001,3.4227272727272733,75,3.409090909090909,8.42,6.8,5.82,5.1,4.51,3.98,3.49,2.99,2.41,5.98,5.64,5.4,5.21,5.03,4.86,4.68,4.49,4.23,Eric Reyzelman,sa3020611,801432.0,
5134,Brandan Bidois,PIT,1.8392,2.2815,0.0,4.62675,42.0,0.0,0.0,0.6465,,42.0,186.005,41.0106,23.0954,21.5915,5.60933,20.8527,1.1287,1.7756,37.9641,8.13516,4.46844,1.82058,1.202,0.204103,0.112108,0.0919943079352378,0.251019,1.47294,0.295495,0.717788,0.381449,,4.67985,-0.145521,-0.0351931,999.0,,,,,,,141.4,3.3666666666666667,143,3.4047619047619047,7.49,6.34,5.62,5.07,4.61,4.18,3.78,3.35,2.83,5.84,5.5,5.27,5.08,4.9,4.74,4.57,4.37,4.12,Brandan Bidois,sa3015277,684049.0,
5135,Jayvien Sandridge,NYY,1.6449,1.6902,0.0,4.34684,34.0,0.0,0.0,0.6937,,34.0,151.38,30.8412,17.665,16.4214,4.56356,19.3923,0.9166,1.7089,34.2775,9.07346,5.13326,1.76758,1.208,0.226433,0.128103,0.0983300358057022,0.236732,1.47746,0.287383,0.742818,0.396527,,4.72557,-0.14704,-0.0968287,999.0,,,,,,,118.50000000000004,3.48529411764706,114,3.3529411764705883,7.37,6.11,5.34,4.76,4.27,3.84,3.42,2.99,2.48,5.5,5.18,4.97,4.79,4.63,4.48,4.32,4.14,3.91,Jayvien Sandridge,25158,682144.0,
5136,Orlando Ribalta,WSH,2.1142,2.5952,0.0,4.641,48.0,0.0,0.0,4.2758,,48.0,211.454,45.8003,26.4221,24.752,7.10933,23.7289,1.2228,1.9479,42.8522,8.03479,4.44917,1.80591,1.333,0.202655,0.112218,0.0904371663928031,0.246533,1.44853,0.284879,0.723563,0.364328,,4.87987,-0.1555,-0.035255,999.0,,,,,,,173.50000000000003,3.614583333333334,173,3.6041666666666665,7.35,6.28,5.61,5.09,4.65,4.25,3.85,3.44,2.94,5.81,5.49,5.26,5.08,4.91,4.75,4.58,4.4,4.15,Orlando Ribalta,26247,687377.0,687377.0
5137,Luis Guerrero,TB,0.695,0.8748,0.0,5.09408,16.0,0.0,0.0,0.6574,,16.0,72.202,15.9703,9.6455,9.05614,2.55111,8.9158,0.4224,0.7939,13.9674,7.85666,5.01514,1.56659,1.435,0.193449,0.123484,0.0699648037552833,0.255556,1.55538,0.291888,0.715033,0.379024,,5.28256,-0.157785,-0.174997,999.0,,,,,,,41.9,2.61875,43,2.6875,9.33,7.38,6.23,5.39,4.7,4.11,3.55,3.0,2.37,6.29,5.97,5.74,5.55,5.39,5.22,5.05,4.86,4.61,Luis Guerrero,31184,692285.0,692285.0
5138,Zach Maxwell,CIN,2.6428,3.0474,0.0,4.59906,58.0,0.0,0.0,12.0171,,58.0,256.184,54.2716,31.7458,29.6384,8.51311,31.3074,1.5317,2.1389,57.9928,8.99888,4.85804,1.85237,1.321,0.226372,0.122207,0.104164995253086,0.243657,1.4755,0.292888,0.730827,0.403113,,4.77348,-0.159858,0.0092231,999.0,,,,,,,243.10000000000005,4.1913793103448285,238,4.103448275862069,7.12,6.16,5.55,5.07,4.66,4.29,3.92,3.53,3.05,5.75,5.44,5.22,5.05,4.89,4.73,4.57,4.39,4.15,Zach Maxwell,31610,687209.0,687209.0
5139,Kyle Keller,,1.8145,2.1098,0.0,4.73567,40.0,0.0,0.0,0.0,,40.0,176.211,39.1269,22.3876,21.0474,6.10667,18.812,1.1304,1.4513,37.7625,8.49656,4.2327,2.00736,1.374,0.214303,0.106758,0.107544369995594,0.250898,1.44847,0.294617,0.719814,0.353,,4.75143,-0.160789,-0.114079,999.0,,,,,,,136.79999999999998,3.4199999999999995,138,3.45,7.63,6.46,5.72,5.16,4.68,4.25,3.84,3.4,2.87,5.9,5.57,5.35,5.16,5.0,4.83,4.67,4.48,4.23,Kyle Keller,18890,664918.0,664918.0
5140,Garrett Acton,COL,1.4576,1.8783,0.0,5.17223,34.0,0.0,0.0,0.6106,,34.0,150.309,35.1034,20.6343,19.5395,6.08978,14.6761,1.003,1.2437,31.8199,8.42291,3.88485,2.16814,1.612,0.211697,0.0976395,0.1140570417046547,0.261207,1.4641,0.300723,0.706485,0.329592,,4.99651,-0.161753,-0.0442401,999.0,,,,,,,106.8,3.141176470588236,112,3.294117647058824,8.34,7.03,6.21,5.59,5.06,4.59,4.13,3.65,3.07,6.39,6.04,5.8,5.6,5.42,5.24,5.06,4.86,4.59,Garrett Acton,27583,670183.0,670183.0
5141,Steven Wilson,TB,1.7775,2.1469,0.0,4.92552,40.0,0.0,0.0,0.6574,,40.0,176.289,39.1131,23.1254,21.8912,7.20889,17.4784,1.2487,1.8844,37.7114,8.48506,3.93264,2.1576,1.622,0.213918,0.0991463,0.1147717610001564,0.249245,1.41479,0.284844,0.719716,0.297697,,5.04467,-0.165809,-0.235878,999.0,,,,,,,131.5,3.2875,132,3.3,7.81,6.64,5.9,5.34,4.86,4.42,4.0,3.55,3.02,6.01,5.71,5.5,5.32,5.17,5.01,4.86,4.68,4.44,Steven Wilson,20353,621051.0,621051.0
5142,Gavin Collyer,TEX,1.2652,1.4819,0.0,4.7811,28.0,0.0,0.0,0.6613,,28.0,125.673,26.7127,15.9062,14.8745,3.92933,15.7511,0.7626,1.7763,25.7905,8.2898,5.06285,1.63738,1.263,0.205219,0.125334,0.079885110259056,0.247007,1.51656,0.290509,0.718497,0.389933,,4.99523,-0.166091,-0.179581,999.0,,,,,,,89.80000000000005,3.207142857142859,90,3.2142857142857144,8.14,6.72,5.84,5.19,4.65,4.16,3.69,3.21,2.65,5.96,5.64,5.42,5.24,5.07,4.91,4.75,4.56,4.31,Gavin Collyer,sa3011742,686560.0,
5143,Eli Morgan,,1.9727,2.2458,0.0,4.63521,43.0,0.0,0.0,0.0,,43.0,186.632,43.1753,23.5575,22.146,6.83222,15.614,0.9457,1.468,37.3318,7.81363,3.26805,2.39092,1.43,0.200029,0.083662,0.1163669601082801,0.254646,1.36719,0.28985,0.715742,0.346,,4.6561,-0.174884,-0.157931,999.0,,,,,,,143.3,3.332558139534884,147,3.4186046511627906,7.41,6.29,5.59,5.06,4.6,4.19,3.78,3.36,2.85,5.73,5.43,5.22,5.05,4.89,4.74,4.59,4.41,4.17,Eli Morgan,20203,669212.0,669212.0
5144,Cole Henry,WSH,2.8011,3.478,0.0,4.69778,64.0,0.0,16.154,8.203,,64.0,284.698,60.3823,35.6398,33.4064,9.27289,32.8114,1.6857,4.1717,58.966,8.29209,4.6141,1.79712,1.304,0.207118,0.11525,0.091867871582508,0.243757,1.45615,0.28477,0.717525,0.361325,,4.90959,-0.176414,-0.178475,729.4600219726562,,,,,,,325.90000000000003,5.0921875000000005,322,5.03125,7.15,6.22,5.63,5.17,4.77,4.4,4.04,3.65,3.18,5.88,5.55,5.32,5.14,4.97,4.81,4.64,4.45,4.2,Cole Henry,27570,669371.0,669371.0
