,player_name,pitcher,p_throws,pitch_type,n_pitches,release_speed,release_pos_x,release_pos_z,release_extension,pfx_x_in,pfx_z_in,PC,Usage,SwStr%,Strike%,Ball%,xwOBACON,STUFF+,STUFF+_lg,xwOBACON_lg,SwStr%_lg,Strike%_lg,Ball%_lg,STUFF+_AA,STUFF+_AA_pct,xwOBACON_AA,xwOBACON_AA_pct,SwStr%_AA,SwStr%_AA_pct,Strike%_AA,Strike%_AA_pct,Ball%_AA,Ball%_AA_pct,PitchGrade,QualifiedPitch
43,Adrian Houser,605288,R,CH,289,85.84602076124567,-1.411764705882353,5.654878892733564,6.830103806228374,15.723737024221453,4.567058823529412,289,0.153,0.183,0.381,0.429,0.431,101.368,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,3.9927096188747555,0.041003314118472536,-0.07069076305220884,-0.1961947011157306,0.05442831215970961,0.4233304631367954,0.023437386569872987,0.06554764309678869,0.02464428312159711,0.0543251266212724,108.1,1
44,Adrian Houser,605288,R,CU,221,81.69411764705883,-1.2912217194570137,5.830045248868778,6.691402714932127,-7.221719457013575,-12.060271493212671,221,0.117,0.1,0.421,0.448,0.313,96.12,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,-0.7863004807692278,-0.008114028467377792,0.07531746031746028,0.19395846958796592,-0.012072115384615376,-0.10771738664149964,0.019326923076923075,0.048116053047350026,-0.009901442307692354,-0.02260094705595103,102.9,1
45,Adrian Houser,605288,R,FF,221,95.24660633484163,-1.2455656108597284,5.862307692307692,6.765158371040724,10.674570135746606,14.995656108597284,221,0.117,0.081,0.484,0.367,0.297,96.52,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-1.1394861460957202,-0.011667951481856892,0.1295792922673657,0.3037636721150302,-0.014007556675062982,-0.14743623734026204,0.020589420654911872,0.044430191222672846,-0.0016536523929471247,-0.0045262595446162925,104.5,1
46,Adrian Houser,605288,R,SI,869,94.42278481012657,-1.341012658227848,5.692474108170311,6.789873417721519,17.09896432681243,7.017721518987341,869,0.459,0.053,0.487,0.282,0.35,102.565,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,3.1031219512195065,0.03119910876504462,0.0360931098696462,0.09348291628885078,-0.007130662020905926,-0.11858612197595252,0.03920905923344947,0.08756108188863643,0.06717770034843207,0.19238828906140862,106.6,1
47,Adrian Houser,605288,R,SL,292,88.11746575342465,-1.3570205479452055,5.706198630136987,6.792465753424658,-2.539315068493151,4.49013698630137,292,0.154,0.103,0.418,0.37,0.335,102.668,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,3.5971176470588233,0.036308525387348925,0.0461496478873239,0.12108012730203736,-0.035272268907563034,-0.25509286269933884,-0.019799999999999984,-0.0452261306532663,0.016796638655462215,0.04342498609566192,96.8,1
48,Adrian Morejon,670970,L,CH,66,90.49545454545455,2.6281818181818184,5.957878787878788,6.28030303030303,-14.434545454545455,2.590909090909091,66,0.066,0.303,0.485,0.348,0.308,104.097,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,6.721709618874755,0.0690289044845576,0.05230923694779116,0.14517872866903708,0.1744283121597096,1.3566619143740382,0.12743738656987297,0.35640579239354986,0.10564428312159713,0.23287912369278044,147.5,0
49,Adrian Morejon,670970,L,FC,35,93.99142857142857,2.3962857142857144,5.935714285714286,6.2542857142857144,1.0834285714285714,13.158857142857142,35,0.035,0.029,0.343,0.457,0.371,100.085,98.77336079545454,0.3993963963963964,0.10486363636363637,0.4504119318181818,0.36716193181818185,1.3116392045454575,0.01327928091119299,0.028396396396396406,0.0710982789344281,-0.07586363636363637,-0.7234503684438666,-0.10741193181818176,-0.23847488094862646,-0.08983806818181816,-0.24468241502309632,73.8,0
50,Adrian Morejon,670970,L,FF,31,96.79354838709678,2.2051612903225806,6.0851612903225805,6.348387096774194,-5.566451612903226,16.962580645161292,31,0.031,0.097,0.387,0.613,,95.402,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-2.257486146095715,-0.023115892118442876,,,0.0019924433249370183,0.020971419481414608,-0.0764105793450881,-0.1648874297455074,-0.24765365239294712,-0.6778599376044954,,0
51,Adrian Morejon,670970,L,SI,616,97.70194805194805,2.3446753246753245,5.966087662337663,6.33051948051948,-15.306623376623376,10.52883116883117,616,0.617,0.075,0.506,0.268,0.295,107.371,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,7.909121951219504,0.07951912940293086,0.0910931098696462,0.23593560087203136,0.014869337979094073,0.24728378965667094,0.05820905923344949,0.12999159637710483,0.08117770034843202,0.23248248747679956,119.3,1
52,Adrian Morejon,670970,L,SL,246,87.4951219512195,2.706747967479675,5.864349593495936,6.254471544715447,5.810243902439024,-1.2292682926829268,246,0.246,0.179,0.48,0.354,0.38,110.198,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,11.12711764705881,0.11231471228264954,0.0011496478873239124,0.0030162638052961635,0.040727731092436964,0.2945473551147413,0.042200000000000015,0.0963910461397899,0.03279663865546223,0.08479039210233603,111.6,1
53,Alan Rangel,660604,R,CH,54,82.1574074074074,0.5544444444444445,6.292962962962963,6.624074074074074,11.028888888888888,12.535555555555554,54,0.31,0.167,0.463,0.389,0.35,92.939,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,-4.4362903811252465,-0.0455586870525539,0.010309236947791178,0.02861219166936036,0.03842831215970963,0.29888626963849646,0.105437386569873,0.2948781069653889,0.06464428312159709,0.14249993998991828,119.5,0
54,Alan Rangel,660604,R,FF,76,92.77631578947368,0.5156578947368421,6.310263157894736,6.531578947368421,4.395789473684211,19.387894736842107,76,0.437,0.013,0.434,0.342,0.437,95.677,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-1.9824861460957095,-0.020299985432341603,-0.010420707732634316,-0.024428536315595373,-0.08200755667506299,-0.8631687788323877,-0.029410579345088117,-0.06346548968876028,0.023346347607052842,0.06390195977041198,81.2,0
55,Alan Rangel,660604,R,SL,33,84.96060606060605,0.46787878787878784,6.355757575757576,6.403030303030303,-5.381818181818182,5.698181818181818,33,0.19,0.091,0.333,0.515,0.578,96.042,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,-3.0288823529411815,-0.03057288156726769,-0.19685035211267604,-0.5164647355803652,-0.04727226890756303,-0.3418781602489304,-0.10479999999999995,-0.2393787117405207,-0.1282033613445378,-0.33144900583982195,67.7,0
56,Albert Suarez,544150,R,CH,19,85.66315789473684,-1.5563157894736843,6.0073684210526315,6.821052631578947,16.57894736842105,8.368421052631579,19,0.11,0.158,0.632,0.211,0.106,106.133,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,8.757709618874756,0.08993769964225246,0.2543092369477912,0.7058082637627205,0.02942831215970962,0.22888641079570318,0.274437386569873,0.7675225995726258,0.2426442831215971,0.5348778594803927,150.0,0
57,Albert Suarez,544150,R,CU,32,80.33125,-1.329375,6.328125,6.596875,-3.8512500000000003,-5.2425,32,0.185,0.062,0.25,0.656,0.424,88.893,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,-8.013300480769232,-0.08269122276894109,-0.035682539682539705,-0.09189012426422505,-0.05007211538461538,-0.44678477971772984,-0.1516730769230769,-0.37760329391487524,-0.21790144230769237,-0.49737995818907116,65.6,0
58,Albert Suarez,544150,R,FC,33,86.16363636363637,-1.5827272727272725,6.085757575757576,6.672727272727272,-1.6036363636363637,9.323636363636364,33,0.191,0.152,0.485,0.242,0.246,97.752,98.77336079545454,0.3993963963963964,0.10486363636363637,0.4504119318181818,0.36716193181818185,-1.021360795454541,-0.010340447942939115,0.1533963963963964,0.3840705569214806,0.04713636363636363,0.44950151712180314,0.0345880681818182,0.07679207795893915,0.12516193181818186,0.3408902747580103,126.1,0
59,Albert Suarez,544150,R,FF,76,93.7421052631579,-1.2802631578947368,6.47592105263158,6.55,4.6010526315789475,16.953157894736844,76,0.439,0.132,0.461,0.355,0.401,98.969,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,1.3095138539042779,0.013408977515459008,0.02557929226736566,0.059963745852279704,0.03699244332493702,0.38936316877883226,-0.002410579345088093,-0.005201821996586328,0.010346347607052886,0.028319285726597348,109.4,0
60,Alek Jacob,689690,R,CH,189,74.13121693121693,-2.9703174603174602,3.804708994708995,7.332804232804233,20.6215873015873,2.1904761904761907,189,0.323,0.111,0.439,0.317,0.293,85.874,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,-11.501290381125244,-0.11811302781341537,0.06730923694779117,0.18680963474035023,-0.01757168784029038,-0.1366684076055503,0.08143738656987298,0.2277569955892132,0.1366442831215971,0.301214604053481,114.4,1
61,Alek Jacob,689690,R,FF,249,85.28232931726907,-2.7787951807228914,3.963694779116466,7.356224899598394,13.408674698795181,13.272289156626506,249,0.425,0.112,0.494,0.365,0.375,95.64,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-2.0194861460957156,-0.02067885287738074,0.051579292267365684,0.12091372741796735,0.016992443324937018,0.17885359775173645,0.03058942065491188,0.06600932740495949,0.00034634760705287704,0.0009479980005859813,108.2,1
62,Alek Jacob,689690,R,SI,84,84.20238095238095,-2.3304761904761904,3.8015476190476187,7.340476190476191,18.871428571428574,4.8185714285714285,84,0.143,0.036,0.464,0.298,0.372,96.202,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,-3.259878048780493,-0.032775150768636255,0.014093109869646181,0.03650184245557849,-0.024130662020905927,-0.40130378096479796,0.016209059233449508,0.036197827507859014,0.051177700348432054,0.14656634801524737,96.7,0
63,Alek Jacob,689690,R,ST,64,71.859375,-2.5215625,3.8128125,7.271875,-14.240625,6.91125,64,0.109,0.078,0.328,0.531,0.576,96.685,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,-2.7706867469879484,-0.02785850500471115,-0.20874509803921565,-0.5683929524826481,-0.06317469879518071,-0.4474930659270322,-0.10491265060240962,-0.24234138331698285,-0.12447590361445782,-0.30619563445608516,64.9,0
64,Alex Carrillo,692024,R,FF,35,97.75999999999999,-1.5674285714285714,5.308571428571429,5.7,10.309714285714287,13.073142857142857,35,0.417,0.086,0.314,0.4,0.924,98.601,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,0.9415138539042829,0.009640782386421794,-0.49742070773263436,-1.1660685756421285,-0.009007556675062992,-0.09480884458348818,-0.1494105793450881,-0.3224151238761998,-0.034653652392947154,-0.09485150904045381,61.6,0
65,Alex Carrillo,692024,R,FS,22,90.38636363636364,-1.7031818181818181,5.093181818181818,5.863636363636363,13.909090909090908,0.6163636363636363,22,0.262,0.273,0.5,0.455,0.069,93.468,96.81708125,0.33855555555555555,0.151975,0.3694375,0.46686875,-3.3490812499999976,-0.03459184274882277,0.26955555555555555,0.7961929766983918,0.12102500000000002,0.7963480835663762,0.13056250000000003,0.35340889866350883,0.011868749999999983,0.02542202706863542,144.6,0
66,Alex Carrillo,692024,R,SL,27,86.88148148148149,-1.6722222222222223,5.167407407407408,5.7,-4.426666666666667,-0.06666666666666668,27,0.321,0.111,0.407,0.444,0.213,91.559,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,-7.511882352941186,-0.07582331129524028,0.16814964788732392,0.44116437944875814,-0.027272268907563027,-0.19723599766627772,-0.030799999999999994,-0.07035175879396983,-0.057203361344537795,-0.1478900166852057,99.1,0
67,Alex Vesia,681911,L,CH,63,83.76190476190476,0.5806349206349206,5.864761904761905,6.3,-12.022857142857143,10.561904761904762,63,0.062,0.095,0.429,0.381,0.287,96.445,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,-0.9302903811252463,-0.009553659634637345,0.07330923694779118,0.2034619971688755,-0.03357168784029038,-0.2611126011038494,0.07143738656987297,0.19978986584914,0.0726442831215971,0.1601349026636475,109.0,0
68,Alex Vesia,681911,L,FF,588,92.6811224489796,0.2546768707482993,5.95141156462585,6.303061224489795,-5.624081632653061,20.851836734693876,588,0.575,0.143,0.543,0.335,0.381,104.064,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,6.404513853904277,0.06558004866340698,0.04557929226736568,0.10684834705665482,0.047992443324937004,0.5051434328437348,0.07958942065491192,0.17174709469816407,0.030346347607052848,0.08306186117861994,120.2,1
69,Alex Vesia,681911,L,SL,372,84.83172043010754,0.2129301075268817,6.1322043010752685,6.245430107526882,6.494516129032258,4.166129032258064,372,0.364,0.183,0.524,0.352,0.403,101.651,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,2.580117647058813,0.026043147954079117,-0.021850352112676108,-0.057327488648593855,0.04472773109243697,0.3234757876312718,0.08620000000000005,0.19689355870260405,0.03479663865546223,0.0899610678531703,114.1,1
70,Alexis Diaz,664747,R,FF,215,93.5260465116279,-2.319023255813953,4.881255813953488,7.643720930232559,10.895999999999999,15.314790697674418,215,0.596,0.084,0.442,0.442,0.335,101.505,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,3.8455138539042792,0.0393767569916506,0.09157929226736566,0.21468292982671747,-0.01100755667506298,-0.11585980168619762,-0.02141057934508811,-0.04620218074293096,-0.07665365239294714,-0.2098109174897014,96.4,1
71,Alexis Diaz,664747,R,SL,146,87.51643835616439,-2.3726712328767126,5.032397260273973,7.57945205479452,-2.8504109589041096,5.288219178082192,146,0.404,0.164,0.486,0.336,0.504,101.624,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,2.553117647058812,0.02577061580983301,-0.12285035211267609,-0.32231527116350195,0.02572773109243698,0.18606573317775188,0.04820000000000002,0.11009593421653728,0.05079663865546219,0.13132647385984428,103.9,0
72,Allan Winans,642216,R,CH,56,82.77499999999999,-2.0005357142857143,5.565892857142857,6.744642857142857,15.184285714285716,0.5057142857142857,56,0.327,0.196,0.446,0.429,0.687,99.614,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,2.238709618874765,0.022990530863759105,-0.3266907630522089,-0.9066954980661415,0.06742831215970962,0.5244413703541635,0.08843738656987299,0.24733398640726445,0.02464428312159711,0.0543251266212724,102.2,0
73,Allan Winans,642216,R,FF,26,89.71153846153847,-1.9346153846153844,5.647307692307693,6.811538461538461,10.767692307692307,12.493846153846153,26,0.152,0.0,0.5,0.346,0.374,95.502,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-2.157486146095721,-0.022091926050769765,0.052579292267365685,0.12325795747818612,-0.09500755667506298,-1.0,0.036589420654911886,0.07895680911433148,0.019346347607052894,0.05295344468000758,86.2,0
74,Allan Winans,642216,R,SI,52,89.9076923076923,-1.921153846153846,5.620961538461539,6.8442307692307685,16.53230769230769,5.736923076923077,52,0.304,0.019,0.404,0.231,0.373,102.788,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,3.3261219512195055,0.03344117380920787,0.01309310986964618,0.0339117936449752,-0.04113066202090593,-0.6840214399536434,-0.04379094076655049,-0.09779327087677792,0.11817770034843203,0.3384457261460474,90.5,0
75,Allan Winans,642216,R,SL,32,79.825,-2.0221875,5.546875,6.690625,-15.3225,-1.70625,32,0.187,0.125,0.469,0.375,0.177,99.085,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,0.01411764705881069,0.00014250046757952964,0.20414964788732393,0.5356154702461512,-0.013272268907563028,-0.09598648385842087,0.031200000000000006,0.07126541799908635,0.01179663865546221,0.03049829671857626,111.9,0
76,Amed Rosario,642708,R,EP,26,48.926923076923075,-1.8296153846153846,6.885384615384615,4.242307692307692,5.570769230769231,16.12153846153846,26,0.929,0.0,0.077,0.654,0.533,101.385,100.03872549019609,0.43119999999999997,0.018705882352941176,0.22601960784313727,0.4630196078431373,1.3462745098039193,0.013457533602183444,-0.10180000000000006,-0.23608534322820052,-0.018705882352941176,-1.0,-0.14901960784313728,-0.6593215927821637,-0.19098039215686274,-0.4124671804861523,50.0,0
77,Andre Granillo,701552,R,CH,20,88.385,-1.2485,6.157500000000001,5.994999999999999,16.278,7.140000000000001,20,0.055,0.15,0.35,0.55,0.232,98.398,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,1.0227096188747566,0.010502763225371534,0.12830923694779114,0.35610865276369025,0.02142831215970961,0.16666431404655357,-0.007562613430127041,-0.02115045909743829,-0.09635571687840294,-0.21240368381888164,105.5,0
78,Andre Granillo,701552,R,FF,101,94.5861386138614,-0.6362376237623762,6.532574257425742,6.181188118811881,3.5631683168316832,16.459009900990097,101,0.28,0.099,0.495,0.347,0.574,95.193,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,-2.4664861460957184,-0.02525598119987983,-0.14742070773263427,-0.3455880545655645,0.00399244332493702,0.04202237658412421,0.03158942065491188,0.06816724102318816,0.018346347607052893,0.050216315907406446,97.2,0
79,Andre Granillo,701552,R,SL,235,83.49617021276595,-1.0943829787234043,6.241191489361702,6.036170212765957,-2.1451914893617023,3.5780425531914894,235,0.651,0.183,0.451,0.357,0.284,98.285,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,-0.7858823529411865,-0.007932526028601132,0.09714964788732394,0.2548858392650109,0.04472773109243697,0.3234757876312718,0.013200000000000045,0.030150753768844327,0.029796638655462226,0.07703437847608464,114.1,1
80,Andre Pallante,669467,R,CU,381,78.19370078740157,-1.4680577427821524,6.128582677165354,6.554330708661417,-3.7496062992125982,-16.105826771653543,381,0.14,0.126,0.344,0.564,0.388,93.328,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,-3.5783004807692294,-0.03692536463590757,0.0003174603174602719,0.0008175277959449449,0.01392788461538462,0.1242760928317104,-0.05767307692307694,-0.14358213242686843,-0.1259014423076923,-0.2873815494186525,91.5,1
81,Andre Pallante,669467,R,FF,1199,94.48298582151794,-1.583536280233528,6.146113427856546,6.511342785654713,0.3332777314428691,10.08190158465388,1199,0.441,0.068,0.447,0.317,0.375,98.646,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,0.9865138539042846,0.010101567116874738,0.051579292267365684,0.12091372741796735,-0.02700755667506298,-0.28426745850787427,-0.016410579345088105,-0.035412612651787634,0.048346347607052864,0.1323301790854404,98.2,1
82,Andre Pallante,669467,R,SI,355,94.98450704225353,-1.6138028169014085,6.10918309859155,6.502816901408451,10.373746478873239,13.984563380281692,355,0.131,0.073,0.386,0.38,0.268,92.564,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,-6.897878048780498,-0.06935197870884234,0.11809310986964616,0.30586691875831995,0.012869337979094071,0.2140228885991597,-0.061790940766550506,-0.13799060039216904,-0.030822299651567964,-0.08827109984632892,103.5,1
83,Andre Pallante,669467,R,SL,785,87.42611464968152,-1.7090191082802546,6.025312101910828,6.617961783439491,-4.7446624203821655,-0.766624203821656,785,0.289,0.157,0.403,0.425,0.336,99.969,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,0.898117647058811,0.009065404745859196,0.045149647887323896,0.11845648589099866,0.018727731092436972,0.1354409762738234,-0.03479999999999994,-0.07948835084513464,-0.03820336134453778,-0.09876859705228021,100.4,1
84,Andres Munoz,662253,R,CH,21,91.47619047619048,-2.6785714285714284,5.0528571428571425,6.6952380952380945,13.257142857142856,-3.2514285714285713,21,0.02,0.143,0.286,0.571,0.217,104.206,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,6.830709618874764,0.07014828497188025,0.14330923694779116,0.3977395588350034,0.014428312159709605,0.1122199793910477,-0.07156261343012704,-0.20014008943390674,-0.11735571687840285,-0.25869546083742057,98.4,0
85,Andres Munoz,662253,R,FF,367,98.38365122615805,-2.544768392370572,5.321226158038147,6.605994550408719,11.280000000000001,13.354986376021797,367,0.355,0.095,0.537,0.351,0.467,102.123,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,4.4635138539042885,0.04570486728987088,-0.04042070773263434,-0.09475543812215804,-7.55667506298352e-06,-7.953762129499064e-05,0.07358942065491192,0.15879961298879208,0.01434634760705289,0.039267800817001895,104.7,1
86,Andres Munoz,662253,R,SI,125,97.7744,-2.58512,5.2128000000000005,6.6248000000000005,17.25024,5.88288,125,0.121,0.056,0.448,0.36,0.284,100.313,99.46187804878049,0.3860931098696462,0.060130662020905924,0.4477909407665505,0.34917770034843204,0.8511219512195112,0.008557268049996838,0.1020931098696462,0.2644261377886675,-0.004130662020905923,-0.06869477038968563,0.0002090592334494934,0.0004668679386224642,-0.010822299651567946,-0.030993673538627343,103.4,0
87,Andres Munoz,662253,R,SL,522,86.06647509578544,-2.371417624521073,5.369195402298851,6.717816091954023,-5.855172413793103,-1.5144827586206897,522,0.504,0.255,0.517,0.349,0.296,98.534,99.07088235294118,0.3811496478873239,0.13827226890756303,0.43779999999999997,0.3867966386554622,-0.536882352941177,-0.005419174031664796,0.08514964788732393,0.22340214233254654,0.11672773109243698,0.8441875729288214,0.07920000000000005,0.18090452261306544,0.037796638655462234,0.0977170814794217,129.6,1
88,Andrew Abbott,671096,L,CH,526,84.82167300380227,2.572642585551331,6.030266159695818,6.305133079847908,-15.167452471482889,10.20615969581749,526,0.196,0.137,0.392,0.375,0.371,103.692,97.37529038112524,0.36030923694779116,0.12857168784029038,0.357562613430127,0.4536442831215971,6.316709618874754,0.06486973845368017,-0.01069076305220884,-0.029671076830478073,0.008428312159709628,0.06555340682918573,0.034437386569872996,0.09631148581086922,0.0786442831215971,0.1733611246689444,107.9,1
89,Andrew Abbott,671096,L,CU,409,80.95965770171149,2.4873349633251833,6.122542787286063,6.234963325183374,10.04919315403423,-3.102982885085575,409,0.153,0.108,0.504,0.325,0.296,104.907,96.90630048076923,0.3883174603174603,0.11207211538461538,0.4016730769230769,0.43809855769230766,8.000699519230764,0.08256119034095703,0.0923174603174603,0.23773708306082403,-0.004072115384615382,-0.03633477757281968,0.1023269230769231,0.25475175946761147,0.11309855769230764,0.2581577951044998,118.5,1
90,Andrew Abbott,671096,L,FC,115,88.64869565217391,2.5363478260869567,6.023565217391305,6.309565217391304,0.5175652173913043,8.450086956521739,115,0.043,0.139,0.53,0.304,0.414,99.885,98.77336079545454,0.3993963963963964,0.10486363636363637,0.4504119318181818,0.36716193181818185,1.1116392045454688,0.01125444346120321,-0.014603603603603577,-0.036564184693117924,0.034136363636363645,0.32553099263112273,0.07958806818181824,0.17670062127471708,0.06316193181818186,0.17202745258857494,115.5,0
91,Andrew Abbott,671096,L,FF,1263,92.7833729216152,2.5294853523357084,5.986334125098971,6.33230403800475,-9.082850356294536,16.182802850356296,1263,0.472,0.094,0.502,0.323,0.357,100.44,97.65948614609572,0.4265792922673657,0.09500755667506298,0.4634105793450881,0.36534634760705287,2.7805138539042815,0.028471518370931367,0.0695792922673657,0.16310986850190495,-0.0010075566750629844,-0.010605016172649789,0.03858942065491189,0.08327263635078881,0.04234634760705286,0.11590740644983358,108.4,1
92,Andrew Abbott,671096,L,ST,364,82.81016483516484,2.516456043956044,6.028489010989011,6.328846153846153,11.312307692307693,3.3880219780219782,364,0.136,0.192,0.486,0.36,0.376,105.043,99.45568674698795,0.3672549019607843,0.14117469879518071,0.43291265060240963,0.4065240963855422,5.587313253012056,0.056178921847133786,-0.008745098039215693,-0.0238120662039509,0.05082530120481929,0.3600170684873054,0.053087349397590355,0.12262831618276314,0.046524096385542224,0.11444363765689149,113.6,1
